,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
220,2024-01-08,0.275,-0.0100,-3.51%,₱197.40K,710.00K,₱13.75K,0.275,0.28,0.28,13
221,2024-01-05,0.285,0.0050,+1.79%,₱338.95K,1.21M,₱-11.20K,0.28,0.285,0.28,16
222,2024-01-04,0.28,0.0000,0.00%,₱92.40K,330.00K,₱0,0.28,0.28,0.28,5
223,2024-01-03,0.28,0.0000,0.00%,₱16.75K,60.00K,₱2.75K,0.275,0.28,0.275,3
224,2024-01-02,0.28,0.0000,0.00%,₱409.35K,1.49M,₱8.25K,0.27,0.28,0.28,23
225,2023-12-29,0.28,0.0000,0.00%,₱378.75K,1.36M,₱0,0.275,0.29,0.28,15
226,2023-12-28,0.28,-0.0050,-1.75%,₱332.60K,1.19M,₱0,0.27,0.285,0.285,17
227,2023-12-27,0.285,0.0050,+1.79%,₱48.20K,170.00K,₱0,0.28,0.285,0.285,6
228,2023-12-22,0.28,0.0000,0.00%,₱307.40K,1.11M,₱0,0.275,0.28,0.275,24
229,2023-12-21,0.28,0.0000,0.00%,₱83.95K,300.00K,₱0,0.275,0.28,0.275,8
