,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
203,2024-02-01,660.0,-5.50,-0.83%,₱56.99M,86.48K,₱-8.06M,647.0,664.0,664.0,971
204,2024-01-31,665.5,6.50,+0.99%,₱164.47M,247.43K,₱81.51M,656.0,667.5,656.0,1.92K
205,2024-01-30,659.0,26.00,+4.11%,₱288.74M,443.23K,₱-5.62M,640.5,659.0,644.0,2.39K
206,2024-01-29,633.0,-22.50,-3.43%,₱36.82M,57.66K,₱-9.25M,632.5,654.0,646.0,456
207,2024-01-26,655.5,0.50,+0.08%,₱67.61M,103.18K,₱41.37M,650.0,657.5,655.0,938
208,2024-01-25,655.0,-5.00,-0.76%,₱124.30M,189.05K,₱17.59M,653.0,660.0,653.0,961
209,2024-01-24,660.0,19.00,+2.96%,₱239.41M,365.59K,₱77.25M,642.0,660.0,642.0,1.35K
210,2024-01-23,641.0,-1.00,-0.16%,₱262.64M,401.67K,₱84.08M,641.0,666.0,642.0,1.47K
211,2024-01-22,642.0,30.00,+4.90%,₱258.85M,407.43K,₱78.28M,610.5,642.0,611.0,2.31K
212,2024-01-19,612.0,-6.50,-1.05%,₱114.81M,187.71K,₱-70.64M,606.5,616.5,615.5,1.23K
213,2024-01-18,618.5,-9.50,-1.51%,₱132.54M,214.68K,₱-6.79M,611.0,628.0,628.0,1.87K
214,2024-01-17,628.0,11.00,+1.78%,₱313.21M,500.02K,₱42.81M,618.0,631.5,618.0,2.20K
215,2024-01-16,617.0,-9.50,-1.52%,₱82.87M,133.04K,₱29.22M,612.0,627.5,626.5,871
216,2024-01-15,626.5,8.50,+1.38%,₱200.32M,320.96K,₱142.52M,617.0,626.5,618.0,1.01K
217,2024-01-12,618.0,5.00,+0.82%,₱143.13M,230.14K,₱56.35M,613.0,626.0,613.0,1.44K
218,2024-01-11,613.0,1.00,+0.16%,₱114.24M,186.68K,₱39.19M,603.0,613.5,604.0,829
219,2024-01-10,612.0,5.00,+0.82%,₱170.84M,282.47K,₱52.59M,598.0,614.0,607.0,1.35K
220,2024-01-09,607.0,-3.00,-0.49%,₱106.91M,175.52K,₱50.80M,602.5,616.0,610.0,849
221,2024-01-08,610.0,4.00,+0.66%,₱143.74M,235.78K,₱71.08M,600.5,612.5,606.0,1.38K
222,2024-01-05,606.0,4.50,+0.75%,₱168.67M,279.43K,₱107.22M,601.0,606.0,601.5,944
223,2024-01-04,601.5,4.00,+0.67%,₱159.85M,265.50K,₱39.10M,591.0,608.0,597.5,1.54K
224,2024-01-03,597.5,-2.50,-0.42%,₱86.78M,145.11K,₱57.84M,596.5,600.0,600.0,486
225,2024-01-02,600.0,10.00,+1.69%,₱142.14M,238.58K,₱91.58M,584.0,600.0,588.5,963
226,2023-12-29,590.0,14.00,+2.43%,₱114.55M,195.21K,₱69.78M,571.5,590.0,576.0,566
227,2023-12-28,576.0,3.00,+0.52%,₱80.09M,139.57K,₱-22.92M,566.5,579.0,575.0,1.13K
228,2023-12-27,573.0,-7.00,-1.21%,₱79.26M,138.65K,₱-8.85M,562.5,580.0,580.0,1.09K
229,2023-12-22,580.0,0.00,0.00%,₱93.36M,161.05K,₱-12.67M,571.5,586.5,584.0,938
