,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
163,2023-12-11,1050.0,0.00,0.00%,₱10.50K,10,₱0,1050.0,1050.0,1050.0,2
164,2023-12-05,1050.0,-40.00,-3.67%,₱5.25K,5,₱0,1050.0,1050.0,1050.0,1
165,2023-12-04,1090.0,-8.00,-0.73%,₱5.45K,5,₱0,1090.0,1090.0,1090.0,1
166,2023-11-30,1098.0,0.00,0.00%,₱10.98K,10,₱0,1098.0,1098.0,1098.0,2
167,2023-11-23,1098.0,-2.00,-0.18%,₱53.89K,50,₱0,1000.0,1098.0,1000.0,4
168,2023-11-22,1100.0,50.00,+4.76%,₱63.75K,60,₱0,1050.0,1100.0,1050.0,2
169,2023-11-20,1050.0,20.00,+1.94%,₱129.95K,125,₱0,1030.0,1050.0,1030.0,3
170,2023-11-17,1030.0,0.00,0.00%,₱5.15K,5,₱0,1030.0,1030.0,1030.0,1
171,2023-11-15,1030.0,0.00,0.00%,₱257.39K,250,₱5.14K,1029.0,1030.0,1029.0,7
172,2023-11-14,1030.0,6.00,+0.59%,₱1.67M,1.64K,₱0,1020.0,1030.0,1020.0,5
173,2023-11-13,1024.0,-6.00,-0.58%,₱256.44K,250,₱0,1024.0,1026.0,1025.0,4
174,2023-11-10,1030.0,-7.00,-0.68%,₱10.30K,10,₱5.15K,1030.0,1030.0,1030.0,2
175,2023-11-09,1037.0,-2.00,-0.19%,₱15.55K,15,₱0,1037.0,1037.0,1037.0,3
176,2023-11-08,1039.0,-11.00,-1.05%,₱5.20K,5,₱0,1039.0,1039.0,1039.0,1
177,2023-11-03,1050.0,190.00,+22.09%,₱85.25K,90,₱0,865.0,1050.0,865.0,3
178,2023-10-31,860.0,50.00,+6.17%,₱17.20K,20,₱0,860.0,860.0,860.0,1
179,2023-10-26,810.0,-289.00,-26.30%,₱113.40K,140,₱0,810.0,810.0,810.0,1
180,2023-10-24,1099.0,103.00,+10.34%,₱10.99K,10,₱0,1099.0,1099.0,1099.0,1
181,2023-10-23,996.0,-102.00,-9.29%,₱70.12K,70,₱-65.02K,996.0,1020.0,1020.0,5
